AID,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,activity_added,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,IC50 (mm),Selectivity,Inhibition (%),Ki (mm),Kd (mm),Activity (%),Standard Units,Activity Comment,target_name,Data Validity Comment,pKd_min,pKd_max,pIC50_min,pIC50_max,Type,Action,Reference (PubMed ID),IC50,Target Accession(s),Ligand,Target,IC50 Qualifier,Enzyme Activity [1],Enzyme Activity [2],Average Enzyme Activity,Panel ID,Panel Name,Panel Target,%Inhibition,High Concentration (5 x IC50),Low Concentration (IC50 / 2),Qualifier,% Degradation,Kd Qualifier,Kd,qualifier,pKi,Activity Qualifier,EC50 Qualifier,EC50
456091,103724245,135735513,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,50.0,IC50,>,50000.0,50.0,0.0,0.0,0.0,0.0,0.0,nM,,erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493040,103905289,135741685,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,4.0,CHEK1,1111,,,,,,,,<,5.1,,,
493040,103905322,135741883,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,4.0,CHEK1,1111,,,,,,,,<,5.1,,,
307492,103555866,135745742,Unspecified,,unknown,,Inhibition,<=,40.0,0.0,0.0,40.0,0.0,0.0,0.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651424,103260679,135778713,Unspecified,,unknown,,Inhibition,=,2.03,0.0,0.0,2.03,0.0,0.0,0.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651424,103260120,135778714,Unspecified,,unknown,,Inhibition,=,1.13,0.0,0.0,1.13,0.0,0.0,0.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308515,103548549,135794286,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,10.0,IC50,>,10000.0,10.0,0.0,0.0,0.0,0.0,0.0,nM,,erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307492,103555859,135800258,Unspecified,,unknown,,Inhibition,<=,40.0,0.0,0.0,40.0,0.0,0.0,0.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307492,103555860,135800259,Unspecified,,unknown,,Inhibition,<=,40.0,0.0,0.0,40.0,0.0,0.0,0.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307492,103555861,135800260,Unspecified,,unknown,,Inhibition,<=,40.0,0.0,0.0,40.0,0.0,0.0,0.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307492,103555862,135800261,Unspecified,,unknown,,Inhibition,<=,40.0,0.0,0.0,40.0,0.0,0.0,0.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307492,103555863,135800262,Unspecified,,unknown,,Inhibition,<=,40.0,0.0,0.0,40.0,0.0,0.0,0.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307492,103555864,135800263,Unspecified,,unknown,,Inhibition,<=,40.0,0.0,0.0,40.0,0.0,0.0,0.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307492,103555865,135800264,Unspecified,,unknown,,Inhibition,<=,40.0,0.0,0.0,40.0,0.0,0.0,0.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307492,103555867,135800265,Unspecified,,unknown,,Inhibition,<=,40.0,0.0,0.0,40.0,0.0,0.0,0.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307492,103555868,135800266,Unspecified,,unknown,,Inhibition,<=,40.0,0.0,0.0,40.0,0.0,0.0,0.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307492,103555869,135800267,Unspecified,,unknown,,Inhibition,<=,40.0,0.0,0.0,40.0,0.0,0.0,0.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307492,103555870,135800271,Unspecified,,unknown,,Inhibition,<=,40.0,0.0,0.0,40.0,0.0,0.0,0.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307492,103555871,135800272,Unspecified,,unknown,,Inhibition,<=,40.0,0.0,0.0,40.0,0.0,0.0,0.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307492,103555872,135800273,Unspecified,,unknown,,Inhibition,<=,40.0,0.0,0.0,40.0,0.0,0.0,0.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307492,103555873,135800274,Unspecified,,unknown,,Inhibition,<=,40.0,0.0,0.0,40.0,0.0,0.0,0.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308515,103548566,135823061,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,100.0,IC50,>,100000.0,100.0,0.0,0.0,0.0,0.0,0.0,nM,,erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397044,103654448,135837837,Unspecified,,unknown,10.0,IC50,>,10000.0,10.0,0.0,0.0,0.0,0.0,0.0,nM,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453331,103721610,135859914,Unspecified,,unknown,,Inhibition,=,3.0,0.0,0.0,3.0,0.0,0.0,0.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313403,103560495,135867275,Unspecified,,unknown,,Inhibition,=,7.0,0.0,0.0,7.0,0.0,0.0,0.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1061307,194152613,135914522,Unspecified,,unknown,,Activity,=,102.0,0.0,0.0,0.0,0.0,0.0,102.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308515,103548564,135922389,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,32.73,IC50,=,32730.0,32.73,0.0,0.0,0.0,0.0,0.0,nM,,erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308515,103548562,135922390,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,100.0,IC50,>,100000.0,100.0,0.0,0.0,0.0,0.0,0.0,nM,,erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1341597,374339920,135948797,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,0.1,IC50,<=,100.0,0.1,0.0,0.0,0.0,0.0,0.0,nM,,erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486358,103764542,135957045,Unspecified,,unknown,,Activity,=,40.0,0.0,0.0,0.0,0.0,0.0,40.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454329,103717516,135971426,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,10.0,IC50,>,10000.0,10.0,0.0,0.0,0.0,0.0,0.0,nM,,erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493040,103904976,135976272,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,167.0,CAMK1D,57118,,,,,,,,<,4.0,,,
456091,103724240,135981156,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,45.51,IC50,=,45510.0,45.51,0.0,0.0,0.0,0.0,0.0,nM,,erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493040,103905311,135993697,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,3.0,CDK9,1025,,,,,,,,<,4.2,,,
651424,134445610,136026030,Unspecified,,unknown,,Inhibition,=,-0.06,0.0,0.0,-0.06,0.0,0.0,0.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81574,103294553,136026516,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,100.0,IC50,>,100000.0,100.0,0.0,0.0,0.0,0.0,0.0,nM,,erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493040,103904441,136027060,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,13.0,FLT3,2322,,,,,,,,<,5.5,,,
493040,103904743,136027061,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,6.0,CSF1R,1436,,,,,,,,<,5.6,,,
493040,103904798,136027062,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,4.0,CHEK1,1111,,,,,,,,<,5.1,,,
493040,103904871,136027063,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,6.0,CSF1R,1436,,,,,,,,<,5.6,,,
493040,103904904,136027064,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,8.0,DAPK3,1613,,,,,,,,<,6.0,,,
493040,103904905,136027065,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,2.0,CDK8,1024,,,,,,,,<,5.4,,,
493040,103904978,136027068,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,4.0,CHEK1,1111,,,,,,,,<,5.1,,,
493040,103904980,136027069,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,4.0,CHEK1,1111,,,,,,,,<,5.1,,,
493040,103905003,136027070,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,2.0,CDK8,1024,,,,,,,,<,5.4,,,
493040,103905053,136027071,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,4.0,CHEK1,1111,,,,,,,,<,5.1,,,
493040,103905060,136027072,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,4.0,CHEK1,1111,,,,,,,,<,5.1,,,
493040,103905334,136027076,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,2.0,CDK8,1024,,,,,,,,<,5.4,,,
493040,103905371,136027078,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,1.0,CDK7,1022,,,,,,,,<,5.8,,,
493040,103905399,136027079,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,2.0,CDK8,1024,,,,,,,,<,5.4,,,
493040,103905400,136027080,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,2.0,CDK8,1024,,,,,,,,<,5.4,,,
493040,103905482,136027083,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,4.0,CHEK1,1111,,,,,,,,<,5.1,,,
493040,103905490,136027085,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,48.0,PTK2,5747,,,,,,,,<,5.8,,,
493040,103905572,136027087,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,22.0,KDR,3791,,,,,,,,<,5.3,,,
493040,103905577,136027088,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,4.0,CHEK1,1111,,,,,,,,<,5.1,,,
493040,103905588,136027089,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,2.0,CDK8,1024,,,,,,,,<,5.4,,,
493040,103905665,136027090,Inactive,,unknown,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,4.0,CHEK1,1111,,,,,,,,<,5.1,,,
313403,103560502,136036544,Unspecified,,unknown,,Inhibition,=,3.0,0.0,0.0,3.0,0.0,0.0,0.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456091,103724203,136066072,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,21.75,IC50,=,21750.0,21.75,0.0,0.0,0.0,0.0,0.0,nM,,erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456091,103724204,136066073,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,14.34,IC50,=,14340.0,14.34,0.0,0.0,0.0,0.0,0.0,nM,,erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456091,103724243,136066074,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,50.0,IC50,>,50000.0,50.0,0.0,0.0,0.0,0.0,0.0,nM,,erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456091,103724246,136066075,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,47.0,IC50,=,47000.0,47.0,0.0,0.0,0.0,0.0,0.0,nM,,erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456091,103724277,136066076,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,31.0,IC50,=,31000.0,31.0,0.0,0.0,0.0,0.0,0.0,nM,,erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651424,136927026,136068093,Unspecified,,unknown,,Inhibition,=,3.66,0.0,0.0,3.66,0.0,0.0,0.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651424,134453403,136091540,Unspecified,,unknown,,Inhibition,=,-6.92,0.0,0.0,-6.92,0.0,0.0,0.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308515,103548561,136104460,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,100.0,IC50,>,100000.0,100.0,0.0,0.0,0.0,0.0,0.0,nM,,erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308241,103551070,136118031,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,100.0,IC50,>,100000.0,100.0,0.0,0.0,0.0,0.0,0.0,nM,,erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308241,103551065,136118032,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,100.0,IC50,>,100000.0,100.0,0.0,0.0,0.0,0.0,0.0,nM,,erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308241,103551066,136118033,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,100.0,IC50,>,100000.0,100.0,0.0,0.0,0.0,0.0,0.0,nM,,erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308241,103551060,136118034,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,100.0,IC50,>,100000.0,100.0,0.0,0.0,0.0,0.0,0.0,nM,,erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308241,103551081,136118035,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,100.0,IC50,>,100000.0,100.0,0.0,0.0,0.0,0.0,0.0,nM,,erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651424,136938726,136126596,Unspecified,,unknown,,Inhibition,=,-0.81,0.0,0.0,-0.81,0.0,0.0,0.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651424,136938732,136126597,Unspecified,,unknown,,Inhibition,=,2.46,0.0,0.0,2.46,0.0,0.0,0.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1298204,336900732,136175114,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,10.0,IC50,>,10000.0,10.0,0.0,0.0,0.0,0.0,0.0,nM,,check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651424,134434070,136207967,Unspecified,,unknown,,Inhibition,=,3.66,0.0,0.0,3.66,0.0,0.0,0.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1313623,336897453,136211077,Unspecified,,unknown,1.0,IC50,>,1000.0,1.0,0.0,0.0,0.0,0.0,0.0,nM,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1419164,404704923,137321159,Unspecified,,unknown,10.0,IC50,>,10000.0,10.0,0.0,0.0,0.0,0.0,0.0,nM,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1533590,440221839,137321162,Unspecified,,unknown,10.0,IC50,>,10000.0,10.0,0.0,0.0,0.0,0.0,0.0,nM,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1794079,440174729,137322663,Inactive,,unknown,,% Control,,84.0,0.0,0.0,0.0,0.0,0.0,0.0,%,Not Active,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1794079,440177378,137332060,Inactive,,unknown,,% Control,,98.0,0.0,0.0,0.0,0.0,0.0,0.0,%,Not Active,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1361889,404655466,137333450,Unspecified,,unknown,,Activity,=,98.0,0.0,0.0,0.0,0.0,0.0,98.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905735,482052977,137376670,Unspecified,,unknown,,Ratio IC50,=,8.5,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905735,482062866,137376693,Unspecified,,unknown,,Ratio IC50,=,27.3,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1794079,440179305,137479135,Inactive,,unknown,,% Control,,87.0,0.0,0.0,0.0,0.0,0.0,0.0,%,Not Active,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1795986,381620329,137529658,Unspecified,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",5.0,IC50,>,,5.0,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,5000.0,P04626,BDBM297480,Receptor tyrosine-protein kinase erbB-2,>,,,,,,,,,,,,,,,,,,
1795986,381620332,137529661,Unspecified,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",5.0,IC50,>,,5.0,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,5000.0,P04626,BDBM297483,Receptor tyrosine-protein kinase erbB-2,>,,,,,,,,,,,,,,,,,,
1795986,381620333,137529662,Unspecified,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",5.0,IC50,>,,5.0,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,5000.0,P04626,BDBM297484,Receptor tyrosine-protein kinase erbB-2,>,,,,,,,,,,,,,,,,,,
1795986,381620337,137529665,Unspecified,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",5.0,IC50,>,,5.0,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,5000.0,P04626,BDBM297488,Receptor tyrosine-protein kinase erbB-2,>,,,,,,,,,,,,,,,,,,
1795986,381620338,137529666,Unspecified,,"Compounds with any of Ki, IC50, Kd, or EC50 activity value <= 10uM are labeled as ""Active"".",5.0,IC50,>,,5.0,0.0,0.0,0.0,0.0,0.0,,,check,,,,,,,,,5000.0,P04626,BDBM297489,Receptor tyrosine-protein kinase erbB-2,>,,,,,,,,,,,,,,,,,,
1905735,482063465,137535295,Unspecified,,unknown,,Ratio IC50,=,8.1,0.0,0.0,0.0,0.0,0.0,0.0,,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428363,381839169,137633149,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,100.0,IC50,>,100000.0,100.0,0.0,0.0,0.0,0.0,0.0,nM,,erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1794079,381842065,137635074,Inactive,,unknown,,% Control,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,%,Not Active,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428032,381842917,137635615,Unspecified,,unknown,,Activity,=,89.0,0.0,0.0,0.0,0.0,0.0,89.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1450721,381845098,137637094,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,0.01,IC50,>,10.0,0.01,0.0,0.0,0.0,0.0,0.0,nM,,erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1483392,381848123,137639118,Unspecified,,unknown,,Activity,=,17.0,0.0,0.0,0.0,0.0,0.0,17.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428363,381853130,137642492,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,52.4,IC50,=,52400.0,52.4,0.0,0.0,0.0,0.0,0.0,nM,,erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428363,381859409,137646754,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,45.7,IC50,=,45700.0,45.7,0.0,0.0,0.0,0.0,0.0,nM,,erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484890,381859635,137646902,Unspecified,,unknown,,Inhibition,=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1478929,381860900,137647779,Unspecified,,unknown,,Inhibition,=,-19.2,0.0,0.0,-19.2,0.0,0.0,0.0,%,,need to check,Outside typical range,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1434203,381861855,137648413,Unspecified,,unknown,,Inhibition,=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428363,381864772,137650383,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,46.8,IC50,=,46800.0,46.8,0.0,0.0,0.0,0.0,0.0,nM,,erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428363,381868875,137653143,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,36.9,IC50,=,36900.0,36.9,0.0,0.0,0.0,0.0,0.0,nM,,erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428363,381877439,137656424,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,52.6,IC50,=,52600.0,52.6,0.0,0.0,0.0,0.0,0.0,nM,,erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428363,381887071,137661754,Unspecified,,Compounds with activity <= 10uM or explicitly reported as active by ChEMBL are flagged as active in this PubChem assay presentation.,57.6,IC50,=,57600.0,57.6,0.0,0.0,0.0,0.0,0.0,nM,,erbB-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428887,381887285,137661906,Unspecified,,unknown,,Inhibition,=,-7.21,0.0,0.0,-7.21,0.0,0.0,0.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1794079,381887626,137662140,Inactive,,unknown,,% Control,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,%,Not Active,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1554268,440215847,138105961,Inactive,,unknown,,Inhibition,,,0.0,0.0,,0.0,0.0,0.0,%,Not Active,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550221,440165745,138377596,Unspecified,,unknown,,Inhibition,=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1591060,440205153,138393376,Unspecified,,unknown,,Inhibition,=,83.0,0.0,0.0,83.0,0.0,0.0,0.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1612930,440175594,138454761,Unspecified,,unknown,,Inhibition,=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508708,440158620,138454798,Inactive,,unknown,,Inhibition,,,0.0,0.0,,0.0,0.0,0.0,%,Not Active,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516674,440121664,138547901,Unspecified,,unknown,1.0,IC50,>,1000.0,1.0,0.0,0.0,0.0,0.0,0.0,nM,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1584392,440150765,138617501,Unspecified,,unknown,1.0,IC50,>,1000.0,1.0,0.0,0.0,0.0,0.0,0.0,nM,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1419936,404708857,138728749,Unspecified,,unknown,,Inhibition,=,2.0,0.0,0.0,2.0,0.0,0.0,0.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1588693,440188045,138911331,Unspecified,,unknown,,Inhibition,=,0.0,0.0,0.0,0.0,0.0,0.0,0.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1579452,440178668,138911336,Unspecified,,unknown,,Inhibition,=,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1794079,440162068,138973681,Inactive,,unknown,,% Control,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,%,Not Active,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1794079,440112062,139030333,Inactive,,unknown,,% Control,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,%,Not Active,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1794079,440134679,139600336,Inactive,,unknown,,% Control,,80.0,0.0,0.0,0.0,0.0,0.0,0.0,%,Not Active,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1747906,469828901,139600338,Unspecified,,unknown,,Inhibition,=,4.0,0.0,0.0,4.0,0.0,0.0,0.0,%,,need to check,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
